timestamp,building_zone,hour_of_day,day_of_week,power_kw,temperature_c,occupancy
2026-06-26 15:00,Server-Room,15,4,48.35,24.1,2.0
2026-06-26 15:00,Gym,15,4,8.63,21.2,13.0
2026-06-26 16:00,Lab-A,16,4,19.25,23.1,12.0
2026-06-26 16:00,Lab-B,16,4,15.31,22.1,7.0
2026-06-26 16:00,Office,16,4,7.84,21.7,7.0
2026-06-26 16:00,Cafeteria,16,4,,23.2,13.0
2026-06-26 16:00,Server-Room,16,4,44.02,20.1,0.0
2026-06-26 16:00,Gym,16,4,9.46,22.1,
2026-06-26 17:00,Lab-A,17,4,,19.2,11.0
2026-06-26 17:00,Lab-B,17,4,13.6,19.6,14.0
2026-06-26 17:00,Office,17,4,17.77,19.4,28.0
2026-06-26 17:00,Cafeteria,17,4,19.93,19.4,38.0
2026-06-26 17:00,Server-Room,17,4,44.34,20.6,0.0
2026-06-26 17:00,Gym,17,4,17.12,18.2,29.0
2026-06-26 18:00,Lab-A,18,4,21.23,14.3,20.0
2026-06-26 18:00,Lab-B,18,4,21.64,18.1,32.0
2026-06-26 18:00,Office,18,4,20.4,19.4,34.0
2026-06-26 18:00,Cafeteria,18,4,10.57,18.0,8.0
2026-06-26 18:00,Server-Room,18,4,46.6,15.4,0.0
2026-06-26 18:00,Gym,18,4,11.12,17.8,14.0
2026-06-26 19:00,Lab-A,19,4,15.43,,0.0
2026-06-26 19:00,Lab-B,19,4,11.28,14.7,0.0
2026-06-26 19:00,Office,19,4,10.49,16.1,5.0
2026-06-26 19:00,Cafeteria,19,4,7.33,18.0,2.0
2026-06-26 19:00,Server-Room,19,4,46.5,16.5,2.0
2026-06-26 19:00,Gym,19,4,6.42,17.0,1.0
2026-06-26 20:00,Lab-A,20,4,18.82,10.7,3.0
2026-06-26 20:00,Lab-B,20,4,12.99,10.5,4.0
2026-06-26 20:00,Office,20,4,9.44,13.8,0.0
2026-06-26 20:00,Cafeteria,20,4,9.49,13.6,2.0
2026-06-26 20:00,Server-Room,20,4,46.37,12.7,5.0
2026-06-26 20:00,Gym,20,4,7.15,15.9,3.0
2026-06-26 21:00,Lab-A,21,4,16.22,12.4,0.0
2026-06-26 21:00,Lab-B,21,4,10.07,12.5,1.0
2026-06-26 21:00,Office,21,4,7.66,13.6,4.0
2026-06-26 21:00,Cafeteria,21,4,10.21,14.2,4.0
2026-06-26 21:00,Server-Room,21,4,46.28,16.1,4.0
2026-06-26 21:00,Gym,21,4,4.05,12.6,2.0
2026-06-26 22:00,Lab-A,22,4,15.87,11.0,3.0
2026-06-26 22:00,Lab-B,22,4,14.55,12.0,1.0
2026-06-26 22:00,Office,22,4,8.36,11.2,5.0
2026-06-26 22:00,Cafeteria,22,4,9.51,9.3,2.0
2026-06-26 22:00,Server-Room,22,4,44.8,12.2,5.0
2026-06-26 22:00,Gym,22,4,8.35,10.2,4.0
2026-06-26 23:00,Lab-A,23,4,17.26,10.6,4.0
2026-06-26 23:00,Lab-B,23,4,10.9,11.2,0.0
2026-06-26 23:00,Office,23,4,7.95,8.6,1.0
2026-06-26 23:00,Cafeteria,23,4,10.83,10.5,3.0
2026-06-26 23:00,Server-Room,23,4,46.93,12.8,0.0
2026-06-26 23:00,Gym,23,4,6.54,9.9,1.0
2026-06-27 00:00,Lab-A,0,5,15.38,8.2,0.0
2026-06-27 00:00,Lab-B,0,5,11.3,10.0,0.0
2026-06-27 00:00,Office,0,5,7.88,11.9,
2026-06-27 00:00,Cafeteria,0,5,8.96,9.8,0.0
2026-06-27 00:00,Server-Room,0,5,45.96,10.1,1.0
2026-06-27 00:00,Gym,0,5,6.75,12.0,2.0
2026-06-27 01:00,Lab-A,1,5,15.83,11.2,0.0
2026-06-27 01:00,Lab-B,1,5,11.13,8.9,0.0
2026-06-27 01:00,Office,1,5,9.32,10.6,0.0
2026-06-27 01:00,Cafeteria,1,5,,10.3,0.0
2026-06-27 01:00,Server-Room,1,5,,10.7,2.0
2026-06-27 01:00,Gym,1,5,6.93,12.5,1.0
2026-06-27 02:00,Lab-A,2,5,14.44,8.9,0.0
2026-06-27 02:00,Lab-B,2,5,11.84,11.0,0.0
2026-06-27 02:00,Office,2,5,5.68,12.6,0.0
2026-06-27 02:00,Cafeteria,2,5,11.51,11.4,0.0
2026-06-27 02:00,Server-Room,2,5,46.64,12.5,2.0
2026-06-27 02:00,Gym,2,5,5.75,12.1,1.0
2026-06-27 03:00,Lab-A,3,5,15.61,11.1,0.0
2026-06-27 03:00,Lab-B,3,5,13.29,11.3,0.0
2026-06-27 03:00,Office,3,5,7.67,12.2,0.0
2026-06-27 03:00,Cafeteria,3,5,11.21,14.1,0.0
2026-06-27 03:00,Server-Room,3,5,44.15,11.9,0.0
2026-06-27 03:00,Gym,3,5,6.75,12.4,1.0
2026-06-27 04:00,Lab-A,4,5,17.54,15.2,0.0
2026-06-27 04:00,Lab-B,4,5,13.19,14.4,0.0
2026-06-27 04:00,Office,4,5,8.62,15.5,0.0
2026-06-27 04:00,Cafeteria,4,5,9.74,13.7,0.0
2026-06-27 04:00,Server-Room,4,5,47.17,12.3,1.0
2026-06-27 04:00,Gym,4,5,5.23,14.8,
2026-06-27 05:00,Lab-A,5,5,12.37,14.8,0.0
2026-06-27 05:00,Lab-B,5,5,13.23,16.7,0.0
2026-06-27 05:00,Office,5,5,8.35,16.1,0.0
2026-06-27 05:00,Cafeteria,5,5,12.57,17.2,0.0
2026-06-27 05:00,Server-Room,5,5,47.51,17.9,3.0
2026-06-27 05:00,Gym,5,5,6.99,17.3,1.0
2026-06-27 06:00,Lab-A,6,5,15.93,15.9,0.0
2026-06-27 06:00,Lab-B,6,5,14.05,19.2,0.0
2026-06-27 06:00,Office,6,5,4.97,17.3,0.0
2026-06-27 06:00,Cafeteria,6,5,9.38,14.8,0.0
2026-06-27 06:00,Server-Room,6,5,45.03,18.7,2.0
2026-06-27 06:00,Gym,6,5,5.85,19.5,1.0
2026-06-27 07:00,Lab-A,7,5,13.29,18.0,0.0
2026-06-27 07:00,Lab-B,7,5,13.15,19.9,0.0
2026-06-27 07:00,Office,7,5,10.38,20.6,0.0
2026-06-27 07:00,Cafeteria,7,5,9.7,20.1,0.0
2026-06-27 07:00,Server-Room,7,5,48.38,19.3,3.0
2026-06-27 07:00,Gym,7,5,6.19,22.8,3.0
2026-06-27 08:00,Lab-A,8,5,17.89,23.7,0.0
2026-06-27 08:00,Lab-B,8,5,12.09,22.9,0.0
2026-06-27 08:00,Office,8,5,4.51,20.9,0.0
2026-06-27 08:00,Cafeteria,8,5,12.16,23.3,0.0
2026-06-27 08:00,Server-Room,8,5,46.33,22.9,1.0
2026-06-27 08:00,Gym,8,5,5.48,22.3,1.0
2026-06-27 09:00,Lab-A,9,5,19.53,26.5,0.0
2026-06-27 09:00,Lab-B,9,5,12.72,23.1,0.0
2026-06-27 09:00,Office,9,5,8.65,23.0,0.0
2026-06-27 09:00,Cafeteria,9,5,10.7,23.0,0.0
2026-06-27 09:00,Server-Room,9,5,47.35,23.3,2.0
2026-06-27 09:00,Gym,9,5,9.42,25.3,1.0
2026-06-27 10:00,Lab-A,10,5,17.02,25.4,0.0
2026-06-27 10:00,Lab-B,10,5,12.55,25.5,0.0
2026-06-27 10:00,Office,10,5,11.33,25.6,0.0
2026-06-27 10:00,Cafeteria,10,5,11.76,23.5,0.0
2026-06-27 10:00,Server-Room,10,5,45.92,24.8,0.0
2026-06-27 10:00,Gym,10,5,2.82,23.0,1.0
2026-06-27 11:00,Lab-A,11,5,18.13,25.5,0.0
2026-06-27 11:00,Lab-B,11,5,15.31,26.1,
2026-06-27 11:00,Office,11,5,10.59,25.6,0.0
2026-06-27 11:00,Cafeteria,11,5,12.77,25.9,0.0
2026-06-27 11:00,Server-Room,11,5,51.73,27.0,2.0
2026-06-27 11:00,Gym,11,5,10.16,26.6,0.0
2026-06-27 12:00,Lab-A,12,5,18.56,26.7,0.0
2026-06-27 12:00,Lab-B,12,5,13.69,26.4,0.0
2026-06-27 12:00,Office,12,5,11.67,24.2,0.0
2026-06-27 12:00,Cafeteria,12,5,11.16,26.0,0.0
2026-06-27 12:00,Server-Room,12,5,49.45,27.3,1.0
2026-06-27 12:00,Gym,12,5,7.89,26.5,0.0
2026-06-27 13:00,Lab-A,13,5,18.93,25.4,0.0
2026-06-27 13:00,Lab-B,13,5,17.35,26.7,0.0
2026-06-27 13:00,Office,13,5,13.87,27.1,0.0
2026-06-27 13:00,Cafeteria,13,5,11.69,24.5,0.0
2026-06-27 13:00,Server-Room,13,5,51.59,27.4,0.0
2026-06-27 13:00,Gym,13,5,7.46,23.1,2.0
2026-06-27 14:00,Lab-A,14,5,18.39,24.3,0.0
2026-06-27 14:00,Lab-B,14,5,12.88,23.2,0.0
2026-06-27 14:00,Office,14,5,10.85,25.4,0.0
2026-06-27 14:00,Cafeteria,14,5,8.38,23.3,0.0
2026-06-27 14:00,Server-Room,14,5,48.79,24.2,3.0
2026-06-27 14:00,Gym,14,5,7.57,24.7,2.0
2026-06-27 15:00,Lab-A,15,5,18.18,24.5,0.0
2026-06-27 15:00,Lab-B,15,5,15.32,24.8,0.0
2026-06-27 15:00,Office,15,5,8.04,24.2,0.0
2026-06-27 15:00,Cafeteria,15,5,12.4,25.1,0.0
2026-06-27 15:00,Server-Room,15,5,47.07,21.8,0.0
2026-06-27 15:00,Gym,15,5,6.13,23.4,3.0
2026-06-27 16:00,Lab-A,16,5,16.69,23.6,0.0
2026-06-27 16:00,Lab-B,16,5,12.62,21.1,0.0
2026-06-27 16:00,Office,16,5,6.76,20.3,0.0
2026-06-27 16:00,Cafeteria,16,5,10.35,20.6,0.0
2026-06-27 16:00,Server-Room,16,5,42.74,22.4,0.0
2026-06-27 16:00,Gym,16,5,7.0,22.4,1.0
2026-06-27 17:00,Lab-A,17,5,11.74,21.2,0.0
2026-06-27 17:00,Lab-B,17,5,11.14,20.8,0.0
2026-06-27 17:00,Office,17,5,7.44,17.0,0.0
2026-06-27 17:00,Cafeteria,17,5,8.91,22.2,0.0
2026-06-27 17:00,Server-Room,17,5,44.78,19.3,2.0
2026-06-27 17:00,Gym,17,5,5.8,18.4,1.0
2026-06-27 18:00,Lab-A,18,5,14.23,18.8,0.0
2026-06-27 18:00,Lab-B,18,5,14.24,18.8,0.0
2026-06-27 18:00,Office,18,5,10.0,18.8,0.0
2026-06-27 18:00,Cafeteria,18,5,10.66,17.1,0.0
2026-06-27 18:00,Server-Room,18,5,46.18,19.0,0.0
2026-06-27 18:00,Gym,18,5,4.8,17.7,2.0
2026-06-27 19:00,Lab-A,19,5,13.24,14.6,0.0
2026-06-27 19:00,Lab-B,19,5,13.18,15.5,0.0
2026-06-27 19:00,Office,19,5,8.4,19.0,0.0
2026-06-27 19:00,Cafeteria,19,5,9.21,16.0,0.0
2026-06-27 19:00,Server-Room,19,5,47.16,16.2,3.0
2026-06-27 19:00,Gym,19,5,8.11,18.6,2.0
2026-06-27 20:00,Lab-A,20,5,13.88,14.5,0.0
2026-06-27 20:00,Lab-B,20,5,11.83,15.5,0.0
2026-06-27 20:00,Office,20,5,9.98,12.5,0.0
2026-06-27 20:00,Cafeteria,20,5,6.99,14.1,0.0
2026-06-27 20:00,Server-Room,20,5,47.44,15.0,
2026-06-27 20:00,Gym,20,5,8.52,12.8,2.0
2026-06-27 21:00,Lab-A,21,5,18.65,11.3,0.0
2026-06-27 21:00,Lab-B,21,5,11.83,12.6,0.0
2026-06-27 21:00,Office,21,5,8.74,13.6,0.0
2026-06-27 21:00,Cafeteria,21,5,10.64,11.3,0.0
2026-06-27 21:00,Server-Room,21,5,45.29,8.6,2.0
2026-06-27 21:00,Gym,21,5,3.59,12.7,
2026-06-27 22:00,Lab-A,22,5,16.41,9.8,0.0
2026-06-27 22:00,Lab-B,22,5,11.99,10.1,0.0
2026-06-27 22:00,Office,22,5,7.85,12.4,0.0
2026-06-27 22:00,Cafeteria,22,5,9.71,12.7,0.0
2026-06-27 22:00,Server-Room,22,5,43.79,10.4,0.0
2026-06-27 22:00,Gym,22,5,,,2.0
2026-06-27 23:00,Lab-A,23,5,14.12,10.9,0.0
2026-06-27 23:00,Lab-B,23,5,11.49,11.2,0.0
2026-06-27 23:00,Office,23,5,6.6,10.4,0.0
2026-06-27 23:00,Cafeteria,23,5,8.98,10.8,0.0
2026-06-27 23:00,Server-Room,23,5,45.09,10.8,2.0
2026-06-27 23:00,Gym,23,5,3.75,11.2,1.0
2026-06-28 00:00,Lab-A,0,6,16.27,12.0,0.0
2026-06-28 00:00,Lab-B,0,6,12.47,8.4,
2026-06-28 00:00,Office,0,6,7.47,10.6,0.0
2026-06-28 00:00,Cafeteria,0,6,11.22,13.9,0.0
2026-06-28 00:00,Server-Room,0,6,44.13,8.2,1.0
2026-06-28 00:00,Gym,0,6,6.34,9.2,1.0
2026-06-28 01:00,Lab-A,1,6,10.43,6.7,0.0
2026-06-28 01:00,Lab-B,1,6,12.37,11.8,0.0
2026-06-28 01:00,Office,1,6,8.13,10.9,0.0
2026-06-28 01:00,Cafeteria,1,6,11.26,12.4,0.0
2026-06-28 01:00,Server-Room,1,6,44.57,10.3,3.0
2026-06-28 01:00,Gym,1,6,9.05,13.4,3.0
2026-06-28 02:00,Lab-A,2,6,12.98,12.7,0.0
2026-06-28 02:00,Lab-B,2,6,10.2,10.7,0.0
2026-06-28 02:00,Office,2,6,8.17,14.4,0.0
2026-06-28 02:00,Cafeteria,2,6,10.34,11.2,0.0
2026-06-28 02:00,Server-Room,2,6,44.3,9.9,0.0
2026-06-28 02:00,Gym,2,6,7.41,11.7,3.0
2026-06-28 03:00,Lab-A,3,6,13.05,9.6,0.0
2026-06-28 03:00,Lab-B,3,6,13.46,12.4,0.0
2026-06-28 03:00,Office,3,6,8.41,10.0,
2026-06-28 03:00,Cafeteria,3,6,11.22,12.2,0.0
2026-06-28 03:00,Server-Room,3,6,44.19,15.5,0.0
2026-06-28 03:00,Gym,3,6,4.47,14.0,0.0
2026-06-28 04:00,Lab-A,4,6,16.29,12.4,0.0
2026-06-28 04:00,Lab-B,4,6,14.58,12.2,0.0
2026-06-28 04:00,Office,4,6,8.94,15.8,0.0
2026-06-28 04:00,Cafeteria,4,6,7.17,15.1,0.0
2026-06-28 04:00,Server-Room,4,6,46.39,15.0,2.0
2026-06-28 04:00,Gym,4,6,7.33,12.6,1.0
2026-06-28 05:00,Lab-A,5,6,13.3,,0.0
2026-06-28 05:00,Lab-B,5,6,10.47,,0.0
2026-06-28 05:00,Office,5,6,10.11,17.1,0.0
2026-06-28 05:00,Cafeteria,5,6,9.26,17.8,0.0
2026-06-28 05:00,Server-Room,5,6,46.03,17.4,1.0
2026-06-28 05:00,Gym,5,6,7.11,15.6,2.0
2026-06-28 06:00,Lab-A,6,6,15.41,18.0,0.0
2026-06-28 06:00,Lab-B,6,6,9.57,17.9,0.0
2026-06-28 06:00,Office,6,6,9.36,19.3,0.0
2026-06-28 06:00,Cafeteria,6,6,9.84,18.4,0.0
2026-06-28 06:00,Server-Room,6,6,43.7,16.2,2.0
2026-06-28 06:00,Gym,6,6,10.1,18.3,2.0
2026-06-28 07:00,Lab-A,7,6,16.69,16.6,0.0
2026-06-28 07:00,Lab-B,7,6,10.19,20.0,0.0
2026-06-28 07:00,Office,7,6,9.49,22.1,0.0
2026-06-28 07:00,Cafeteria,7,6,11.29,17.5,0.0
2026-06-28 07:00,Server-Room,7,6,44.66,22.9,0.0
2026-06-28 07:00,Gym,7,6,5.87,19.1,0.0
2026-06-28 08:00,Lab-A,8,6,16.98,19.6,0.0
2026-06-28 08:00,Lab-B,8,6,15.68,24.6,0.0
2026-06-28 08:00,Office,8,6,8.87,22.9,0.0
2026-06-28 08:00,Cafeteria,8,6,10.36,20.7,0.0
2026-06-28 08:00,Server-Room,8,6,46.49,,1.0
2026-06-28 08:00,Gym,8,6,7.67,22.0,1.0
2026-06-28 09:00,Lab-A,9,6,18.07,25.2,0.0
2026-06-28 09:00,Lab-B,9,6,11.58,22.1,0.0
2026-06-28 09:00,Office,9,6,11.97,25.3,0.0
2026-06-28 09:00,Cafeteria,9,6,10.24,21.1,0.0
2026-06-28 09:00,Server-Room,9,6,42.33,20.5,1.0
2026-06-28 09:00,Gym,9,6,10.89,22.7,2.0
2026-06-28 10:00,Lab-A,10,6,18.97,25.9,0.0
2026-06-28 10:00,Lab-B,10,6,11.42,22.4,0.0
2026-06-28 10:00,Office,10,6,12.16,27.5,0.0
2026-06-28 10:00,Cafeteria,10,6,12.76,24.3,0.0
2026-06-28 10:00,Server-Room,10,6,47.55,24.1,1.0
2026-06-28 10:00,Gym,10,6,7.93,24.3,2.0
2026-06-28 11:00,Lab-A,11,6,19.79,26.9,0.0
2026-06-28 11:00,Lab-B,11,6,14.61,25.6,0.0
2026-06-28 11:00,Office,11,6,10.0,26.5,0.0
2026-06-28 11:00,Cafeteria,11,6,14.48,27.7,0.0
2026-06-28 11:00,Server-Room,11,6,47.12,26.1,0.0
2026-06-28 11:00,Gym,11,6,10.08,27.9,1.0
2026-06-28 12:00,Lab-A,12,6,17.65,24.9,0.0
2026-06-28 12:00,Lab-B,12,6,14.17,26.5,0.0
2026-06-28 12:00,Office,12,6,8.79,24.4,0.0
2026-06-28 12:00,Cafeteria,12,6,13.85,27.5,0.0
2026-06-28 12:00,Server-Room,12,6,48.7,27.5,3.0
2026-06-28 12:00,Gym,12,6,12.27,27.5,3.0
2026-06-28 13:00,Lab-A,13,6,21.32,27.3,0.0
2026-06-28 13:00,Lab-B,13,6,,23.9,0.0
2026-06-28 13:00,Office,13,6,10.05,25.0,0.0
2026-06-28 13:00,Cafeteria,13,6,11.58,24.6,0.0
2026-06-28 13:00,Server-Room,13,6,45.52,23.3,2.0
2026-06-28 13:00,Gym,13,6,10.75,28.7,
2026-06-28 14:00,Lab-A,14,6,20.97,27.2,0.0
2026-06-28 14:00,Lab-B,14,6,13.64,25.3,0.0
2026-06-28 14:00,Office,14,6,8.17,25.4,0.0
2026-06-28 14:00,Cafeteria,14,6,11.78,23.2,0.0
2026-06-28 14:00,Server-Room,14,6,47.07,23.0,0.0
2026-06-28 14:00,Gym,14,6,11.95,26.1,3.0
2026-06-28 15:00,Lab-A,15,6,15.57,22.2,0.0
2026-06-28 15:00,Lab-B,15,6,13.29,25.3,0.0
2026-06-28 15:00,Office,15,6,10.61,24.1,0.0
2026-06-28 15:00,Cafeteria,15,6,8.17,19.2,0.0
2026-06-28 15:00,Server-Room,15,6,45.65,22.6,1.0
2026-06-28 15:00,Gym,15,6,4.0,21.8,2.0
2026-06-28 16:00,Lab-A,16,6,14.72,19.8,0.0
2026-06-28 16:00,Lab-B,16,6,11.89,21.7,0.0
2026-06-28 16:00,Office,16,6,7.28,22.5,0.0
2026-06-28 16:00,Cafeteria,16,6,11.15,23.4,0.0
2026-06-28 16:00,Server-Room,16,6,45.89,22.6,3.0
2026-06-28 16:00,Gym,16,6,6.46,23.6,1.0
2026-06-28 17:00,Lab-A,17,6,15.15,19.7,0.0
2026-06-28 17:00,Lab-B,17,6,9.53,21.0,0.0
2026-06-28 17:00,Office,17,6,9.41,18.0,0.0
2026-06-28 17:00,Cafeteria,17,6,9.77,19.3,0.0
2026-06-28 17:00,Server-Room,17,6,46.65,21.6,2.0
2026-06-28 17:00,Gym,17,6,8.65,18.9,3.0
2026-06-28 18:00,Lab-A,18,6,14.52,18.9,0.0
2026-06-28 18:00,Lab-B,18,6,10.97,15.5,0.0
2026-06-28 18:00,Office,18,6,9.64,20.3,0.0
2026-06-28 18:00,Cafeteria,18,6,8.28,19.9,0.0
2026-06-28 18:00,Server-Room,18,6,43.77,14.2,2.0
2026-06-28 18:00,Gym,18,6,6.98,18.0,0.0
2026-06-28 19:00,Lab-A,19,6,16.86,15.7,0.0
2026-06-28 19:00,Lab-B,19,6,14.67,16.1,0.0
2026-06-28 19:00,Office,19,6,9.66,15.3,0.0
2026-06-28 19:00,Cafeteria,19,6,9.69,15.6,0.0
2026-06-28 19:00,Server-Room,19,6,44.22,16.4,
2026-06-28 19:00,Gym,19,6,6.31,18.2,1.0
2026-06-28 20:00,Lab-A,20,6,14.82,12.0,0.0
2026-06-28 20:00,Lab-B,20,6,11.18,15.2,0.0
2026-06-28 20:00,Office,20,6,7.99,14.7,0.0
2026-06-28 20:00,Cafeteria,20,6,9.81,15.5,0.0
2026-06-28 20:00,Server-Room,20,6,46.31,16.0,1.0
2026-06-28 20:00,Gym,20,6,4.1,15.2,2.0
2026-06-28 21:00,Lab-A,21,6,15.58,15.9,0.0
2026-06-28 21:00,Lab-B,21,6,,12.0,0.0
2026-06-28 21:00,Office,21,6,7.51,12.0,0.0
2026-06-28 21:00,Cafeteria,21,6,9.57,11.9,0.0
2026-06-28 21:00,Server-Room,21,6,46.11,13.8,2.0
2026-06-28 21:00,Gym,21,6,4.92,13.5,1.0
2026-06-28 22:00,Lab-A,22,6,12.36,13.6,0.0
2026-06-28 22:00,Lab-B,22,6,10.36,9.8,0.0
2026-06-28 22:00,Office,22,6,8.45,12.4,0.0
2026-06-28 22:00,Cafeteria,22,6,9.09,10.3,0.0
2026-06-28 22:00,Server-Room,22,6,46.64,9.2,3.0
2026-06-28 22:00,Gym,22,6,8.92,12.3,3.0
2026-06-28 23:00,Lab-A,23,6,15.26,9.5,0.0
2026-06-28 23:00,Lab-B,23,6,13.71,7.8,0.0
2026-06-28 23:00,Office,23,6,6.22,9.3,0.0
2026-06-28 23:00,Cafeteria,23,6,11.58,9.2,0.0
2026-06-28 23:00,Server-Room,23,6,,10.2,0.0
2026-06-28 23:00,Gym,23,6,5.32,13.3,3.0
2026-06-29 00:00,Lab-A,0,0,13.91,6.8,1.0
2026-06-29 00:00,Lab-B,0,0,10.84,10.1,0.0
2026-06-29 00:00,Office,0,0,8.03,12.1,3.0
2026-06-29 00:00,Cafeteria,0,0,11.0,10.9,2.0
2026-06-29 00:00,Server-Room,0,0,45.49,9.4,1.0
2026-06-29 00:00,Gym,0,0,5.93,11.2,1.0
2026-06-29 01:00,Lab-A,1,0,16.07,11.2,5.0
2026-06-29 01:00,Lab-B,1,0,14.09,11.7,3.0
2026-06-29 01:00,Office,1,0,8.23,9.3,0.0
2026-06-29 01:00,Cafeteria,1,0,9.75,10.0,1.0
2026-06-29 01:00,Server-Room,1,0,45.3,11.0,1.0
2026-06-29 01:00,Gym,1,0,8.69,10.4,3.0
2026-06-29 02:00,Lab-A,2,0,18.03,10.4,5.0
2026-06-29 02:00,Lab-B,2,0,12.59,9.8,
2026-06-29 02:00,Office,2,0,9.52,11.7,0.0
2026-06-29 02:00,Cafeteria,2,0,11.14,9.8,5.0
2026-06-29 02:00,Server-Room,2,0,47.36,14.7,4.0
2026-06-29 02:00,Gym,2,0,7.94,10.7,4.0
2026-06-29 03:00,Lab-A,3,0,16.33,12.2,3.0
2026-06-29 03:00,Lab-B,3,0,12.51,11.2,0.0
2026-06-29 03:00,Office,3,0,9.01,12.4,0.0
2026-06-29 03:00,Cafeteria,3,0,9.28,13.1,2.0
2026-06-29 03:00,Server-Room,3,0,46.72,13.0,4.0
2026-06-29 03:00,Gym,3,0,5.14,12.2,3.0
2026-06-29 04:00,Lab-A,4,0,17.05,14.5,4.0
2026-06-29 04:00,Lab-B,4,0,10.15,15.1,0.0
2026-06-29 04:00,Office,4,0,7.67,15.6,3.0
2026-06-29 04:00,Cafeteria,4,0,10.89,14.8,1.0
2026-06-29 04:00,Server-Room,4,0,45.54,15.4,4.0
2026-06-29 04:00,Gym,4,0,6.5,11.7,4.0
2026-06-29 05:00,Lab-A,5,0,13.67,16.4,3.0
2026-06-29 05:00,Lab-B,5,0,14.47,16.1,3.0
2026-06-29 05:00,Office,5,0,6.98,17.2,1.0
2026-06-29 05:00,Cafeteria,5,0,9.24,16.5,0.0
2026-06-29 05:00,Server-Room,5,0,46.46,17.5,5.0
2026-06-29 05:00,Gym,5,0,9.08,16.3,2.0
2026-06-29 06:00,Lab-A,6,0,16.88,20.6,5.0
2026-06-29 06:00,Lab-B,6,0,12.61,15.9,4.0
2026-06-29 06:00,Office,6,0,,16.0,3.0
2026-06-29 06:00,Cafeteria,6,0,10.97,17.5,3.0
2026-06-29 06:00,Server-Room,6,0,47.42,18.1,3.0
2026-06-29 06:00,Gym,6,0,6.1,18.2,1.0
2026-06-29 07:00,Lab-A,7,0,15.59,19.5,0.0
2026-06-29 07:00,Lab-B,7,0,12.7,20.6,5.0
2026-06-29 07:00,Office,7,0,11.32,18.8,5.0
2026-06-29 07:00,Cafeteria,7,0,10.13,22.3,
2026-06-29 07:00,Server-Room,7,0,48.44,18.3,5.0
2026-06-29 07:00,Gym,7,0,8.23,23.6,
2026-06-29 08:00,Lab-A,8,0,21.78,21.3,21.0
2026-06-29 08:00,Lab-B,8,0,14.33,19.5,9.0
2026-06-29 08:00,Office,8,0,15.1,23.8,16.0
2026-06-29 08:00,Cafeteria,8,0,15.87,18.4,25.0
2026-06-29 08:00,Server-Room,8,0,46.5,23.8,2.0
2026-06-29 08:00,Gym,8,0,16.69,22.2,39.0
2026-06-29 09:00,Lab-A,9,0,23.53,22.3,32.0
2026-06-29 09:00,Lab-B,9,0,24.32,26.2,39.0
2026-06-29 09:00,Office,9,0,13.24,24.0,13.0
2026-06-29 09:00,Cafeteria,9,0,16.52,24.8,26.0
2026-06-29 09:00,Server-Room,9,0,44.53,23.4,2.0
2026-06-29 09:00,Gym,9,0,18.67,21.5,39.0
2026-06-29 10:00,Lab-A,10,0,22.6,23.7,21.0
2026-06-29 10:00,Lab-B,10,0,19.69,24.3,13.0
2026-06-29 10:00,Office,10,0,20.84,24.4,37.0
2026-06-29 10:00,Cafeteria,10,0,16.69,24.6,10.0
2026-06-29 10:00,Server-Room,10,0,45.42,21.1,2.0
2026-06-29 10:00,Gym,10,0,8.5,24.4,7.0
2026-06-29 11:00,Lab-A,11,0,26.35,26.7,27.0
2026-06-29 11:00,Lab-B,11,0,26.56,24.5,39.0
2026-06-29 11:00,Office,11,0,12.12,21.8,17.0
2026-06-29 11:00,Cafeteria,11,0,19.78,27.8,16.0
2026-06-29 11:00,Server-Room,11,0,48.35,25.3,1.0
2026-06-29 11:00,Gym,11,0,9.17,25.3,9.0
2026-06-29 12:00,Lab-A,12,0,27.02,24.2,34.0
2026-06-29 12:00,Lab-B,12,0,20.81,23.1,29.0
2026-06-29 12:00,Office,12,0,18.79,23.6,32.0
2026-06-29 12:00,Cafeteria,12,0,,26.4,14.0
2026-06-29 12:00,Server-Room,12,0,46.71,24.4,2.0
2026-06-29 12:00,Gym,12,0,9.91,26.5,7.0
2026-06-29 13:00,Lab-A,13,0,31.13,27.9,38.0
2026-06-29 13:00,Lab-B,13,0,21.46,24.2,20.0
2026-06-29 13:00,Office,13,0,8.98,24.2,6.0
2026-06-29 13:00,Cafeteria,13,0,21.88,24.2,29.0
2026-06-29 13:00,Server-Room,13,0,48.35,25.3,2.0
2026-06-29 13:00,Gym,13,0,16.64,27.3,12.0
2026-06-29 14:00,Lab-A,14,0,21.01,25.2,16.0
2026-06-29 14:00,Lab-B,14,0,23.59,24.8,28.0
2026-06-29 14:00,Office,14,0,21.77,23.4,38.0
2026-06-29 14:00,Cafeteria,14,0,21.03,26.7,17.0
2026-06-29 14:00,Server-Room,14,0,49.5,24.3,2.0
2026-06-29 14:00,Gym,14,0,9.17,23.9,13.0
2026-06-29 15:00,Lab-A,15,0,20.78,24.4,22.0
2026-06-29 15:00,Lab-B,15,0,18.81,24.3,19.0
2026-06-29 15:00,Office,15,0,13.02,23.2,11.0
2026-06-29 15:00,Cafeteria,15,0,10.18,22.3,10.0
2026-06-29 15:00,Server-Room,15,0,44.96,,0.0
2026-06-29 15:00,Gym,15,0,22.31,25.2,35.0
